Datetime,Text,Username,Sentiment
2022-09-26 00:10:54+00:00,Nanti tak kasih ide klo keterima jadi pr nya es teh @esteh_indonesia C1154,sapuinjalan,
2022-09-26 00:10:24+00:00,"Trending di Twitter, Surat Somasi Es Teh Indonesia Dikoreksi Netize: belajar nulis surat yang benar dulu https://t.co/0UTSK9CtsW #estehindonesia #esteh",JurnalNews_ID,
2022-09-26 00:08:30+00:00,Viral Es Teh Indonesia Somasi Pelanggan usai Dikritik Terlalu Manis https://t.co/mXVNBJk4MF,IndoParlemen,
2022-09-26 00:05:49+00:00,@achietmokoginta @AkbarTaufan7 @WiniYlita @ditamoechtar_ @smlchrstnh @Gandhoyy @esteh_indonesia Perusahaan sekelas es teh stempelnya trodat.,anakdewa,
2022-09-26 00:05:16+00:00,"Es teh indonesia dasarnya aja udh menyimpang dari namanya, kaga konsisten jualan menu teh. padahal jenis jenis teh banyak dan bisa di kreasikan,
absolutely healthier",dnstywn,
2022-09-26 00:05:03+00:00,@ismailfahmi Kenapa ya setiap gw minum yg es teh Indonesia endingnya sakit tenggorokan mulu🙃,coklatA6,0.0
2022-09-26 00:02:27+00:00,@CNNIndonesia Cobain deh Es Teh Indonesia tapi normal sugar. Normal udah bukan kaya normal. Tapi gula berlebih,iqbalfralamp8,0.0
2022-09-25 23:53:15+00:00,@ismailfahmi @esteh_indonesia Es teh tawar :(,scaredtobe_,
2022-09-25 23:53:10+00:00,@nolkmjogjakarta @remajakalcer @Afat3K @EstehIndonesia nyari aman bg,essepunchpop_,
2022-09-25 23:51:34+00:00,"AGEN JOKER678 | LOGIN JOKER678 | DEPOSIT JOKER678 | SLOT ROMA JOKER678 | GACORBANG88 | DEPOSIT PULSA TANPA POTONGAN | Bjorka

https://t.co/RH9QXNnKbJ

#GACORBANG88 #BJORKA #ARIEL #TIDUR #JOKER678 #malamminggu #somasi #estehindonesia https://t.co/zoaHnQAGmL",gacorbang88,
2022-09-25 23:51:21+00:00,Udh paling enak tuh es cekek alias es tejuss💅 #estehindonesia,Permonoooo,
2022-09-25 23:49:56+00:00,@txtfrombrand @esteh_indonesia Menu baru es teh somasi udah keluar blm?,bpsxxx1000,
2022-09-25 23:49:33+00:00,"kebodohan es+teh Indonesia yg legal-nya juara debat kelas kampus😃😀 legal pakai kacamata kuda, yg urus brand/marketing kagak kagak ngerti kompetisi pasar😀😂 manajemennya ngapain aja itu es+teh Indonesia😀😀👎🏼",lekopr,0.0
2022-09-25 23:48:59+00:00,@esteh_indonesia ini es teh antara gabisa baca atau kebanyakan intake gula ya 🙃 https://t.co/ZVp5EwReGH,SitiNurLemas,
2022-09-25 23:47:21+00:00,"@a8y0k4 @agniashost @esteh_indonesia Emang bisa es teh dipatenkan, kan kata umum",mbeuuk,
2022-09-25 23:46:59+00:00,@memefess @esteh_indonesia Emang udah paling bener itu minum es teh warung pinggir jalan. Original. Gak dibikin aneh2 kek gini.,pengendalijari,
2022-09-25 23:46:05+00:00,Heboh Es Teh Indonesia Somasi Pelanggan yang Kritik Kadar Gula Minuman https://t.co/wkzehGw2gM #TempoGaya,tempodotco,
2022-09-25 23:42:02+00:00,"@aliabdillah91 @esteh_indonesia @eigeradventure Mereka gak ngerti basa londo Li, lah wong nulis surat make bahasa Indonesianya aja salah, plus namanya Es Teh Indonesia bukan Es Teh Inggris atau Belanda 😝✌️",JohanRio,
2022-09-25 23:39:31+00:00,"@esteh_indonesia Gwa masuk RS juga karena produk Es•Teh apa gwa juga bisa ajuin somasi atas dasar Tuntutan kepada pihak Es • Teh indonesia? Kasarnya kata² dia itu menyatakan kapasitas dia dalam memberikan Pernyataan, sekarang apa dengan melakukan somasi menyelesaikan masalah?",monstarts00,0.0
2022-09-25 23:38:30+00:00,"@Ehehehehe_____ @esteh_indonesia merusak citra minuman es teh (bukan brandnya ya, brand ini ud rusak)",SitiNurLemas,
2022-09-25 23:37:22+00:00,"Boikot aja Es Teh Indonesia jgn beli produk Mereka lagi masih ada produk lain yg lebih enak dan tidak enek, bukannya ambil kritikan itu sebagai masukan ini malah somasi pake UU ITE .",0Haheho,0.0
2022-09-25 23:35:13+00:00,"@Thomas_Alphabet @prayougee @Araghutama @adimpil @esteh_indonesia TS uda tau kalau es teh ga perlu BPOM, tapi tweet ini blm dihapus juga. Brarti emang niatnya cuma pansos ajaa bukan kritis 😂",bananapinguin98,
2022-09-25 23:34:00+00:00,"@Gandhoyy Wkwkwkwk makannya mas Mau kritik boleh tapi ya tolong tata krama sama attitude nya dipake ,,, kalo anda ngasih kritik sama sarannya sopan supaya dikasih opsi pilihan With Sugar, Less Sugar , No Sugar,,,  pasti bakal diterima baik baik sama pihak Es Teh Indonesia",ZakiRaihanR2,1.0
2022-09-25 23:33:35+00:00,"@esteh_indonesia Makasih Min, kita akan semangat cari es teh yang manisnya pas nggak usah pake ditambahin air putih 💪",mbot,
2022-09-25 23:30:27+00:00,"@badumtsss94 @nindita0610 @prastyagalih @RodriChen @BPOM_RI @esteh_indonesia Kurang literasi.. Toh netizen aja kaget kalau kandungan gula es teh ini 31gr. Padahal, rata2 emang segitu banyaknya minuman2 lain jg haha.. Boba, frappe dan tmn2nya malah 60gr+",bananapinguin98,
2022-09-25 23:28:37+00:00,"@bangfer123 @kibasstory @RodriChen @BPOM_RI @esteh_indonesia Saran km menurut saya gak terlalu penting, karena es teh ini belinya langsung ke store/ cabang dan dibikin fresh saat ada pesanan. Jd informasi dibikin kapan &amp; dr cabang mana itu ya pasti uda tau saat mesen hahaha",bananapinguin98,
2022-09-25 23:26:46+00:00,@salahroom @sadtemberboys @mieleorso @santakucing @ARSIPAJA @esteh_indonesia Es teh angkringan,suryagurit,
2022-09-25 23:24:23+00:00,"Berdasarkan video yang diterima, terdapat dua testimoni warga negara asing (WNA) yang menyatakan kepuasan atas pelayanan keimigrasian di Indonesia atas gebrakan jokowi terhadap imigrasi.

#BETHESUNinJKT | Es Teh | Pristine | Win x Suphannahong | D 30RB https://t.co/jyO7I5wbUe",infoterbaruplg,
2022-09-25 23:22:58+00:00,@adhyhda @peyeeeek Kasih aja es teh Indonesia alias es teh rasa somasi ups 🤭🤭,masgiedigimadya,
2022-09-25 23:20:40+00:00,"@CNNIndonesia Itu @esteh_indonesia kalo menurut saya pedagang goblok ! Sikap es teh Indonesia itu memberikan citra negatif,
Sebagai pedagang mereka seharusnya mengapresiasi keluhan pelanggan , bukan somasi apalagi di pidanakan , itu blunder",NuKultural1,0.0
2022-09-25 23:13:49+00:00,"@SKELETALE @esteh_indonesia Jgn lah la, ku suka es teh 😭",genZnetizen,
2022-09-25 23:12:02+00:00,"Es teh Indonesia wajib belajar dari Indihome! 

Sing tau gunak'e Indihome sebagian besar ngerti lah betapa gaple'inya tuh provider 😂",hiroeshy,
2022-09-25 23:11:55+00:00,"@tirta_cipeng -lanjut- krn kalau case ky gini mau bikij press release jg public mikirnya krn ada paksaan. Drpd dpt pandangan yg sama lbh baik somasi. Dan lagi, keadaan ini akan menguntungkan pihak es teh indonesia, dg bikin pengalihan isu di promo besar akan bikin public semakin membahas",diniperpu,
2022-09-25 23:08:46+00:00,"@tirta_cipeng -opinion- kalo case nya gini menurut sy langkahnya ambil somasi public. Tujuannya jelas agak tdk kebiasaan dan jadi contoh biar gak ada lg yg ky gini. Selain itu, efek public bs dialihkan ke promosi secara tdk sadar. Krn masyarakat makin penasaran dg es teh indonesia.",diniperpu,
2022-09-25 23:07:22+00:00,"Gue rasa es teh Indonesia gula nya enggak 3kg, tapi 5kg
Alias emang manis banget, traumatik banget
Mangkanya kalo mesen minuman kaya gini biasanya milih yang less sugar, atau menu yang ada asem-asemnya kaya hidup, cuman kemanisan Suga BTS yang bisa gue tangani",Ramable__,0.0
2022-09-25 23:02:27+00:00,"@askDika hallo @esteh_indonesia  mending lu tutup usaha aja deh, ga pantes banget kelakuannya, yakin gue mah kaga ada yg beli itu produk es teh kemanisan, sosro aja bikin rasa tawar lu malah bikin kemanisan, wkwkk",suaminyonya,0.0
2022-09-25 23:02:11+00:00,"@lagipuyengbngt @mrblue_monday @ismailfahmi @esteh_indonesia Bener loh. Aku pesen es teh yg gk pake susu. Minta ke kasirnya kak yg less sugar , tp lebih less lagi ya karna masih kemanisan. Trus kasirnya jawab ya ya aja tp gk sampaikan ke baristanya. Dulu wktu order buat 1x nitip kk minta yg less sugar, trus kaget minum manis bngt,",minimenion,0.0
2022-09-25 23:00:43+00:00,@esteh_indonesia Es teh rasa somasi ada gk min??,Jasjusenaktau,
2022-09-25 23:00:16+00:00,"@thedufresne Yang jelas jadi viral, what happen next tergantung gimana follow up es teh Indonesia untuk perbaikan produk mereka sih...",Hary_Nugroho,
2022-09-25 23:00:14+00:00,@esteh_indonesia Lebih baik ES Teh buatan abang-abang warkop,GademenDaging,
2022-09-25 22:59:23+00:00,"Wkwkwkwkw kocakkkkkkkkkk es teh indonesia menang, tapi brand nya bakal drop bgt, brand sipaling baperan 💅",asahiterudes,0.0
2022-09-25 22:58:56+00:00,"@ismailfahmi @esteh_indonesia Keinget temen yg suka bgt sama es.teh ini, sering diajak buat beli tp aku gasuka keseringan minum es apalagi rasanya yg manis bgt 😖",indahwise,
2022-09-25 22:51:52+00:00,"@aan__ @esteh_indonesia Kalo mau, buka sisi gelap minuman manis secara umum jugaa

Gak cuma es teh",vinsmoke_lhaksa,
2022-09-25 22:50:25+00:00,"@afifaaaaaahhhhh @memefess @esteh_indonesia Ha mana ada anjir es teh lovers, salah orang kali lu, justru gue salah satu oranv yg sebel sama tindakan somasi si es teh",unic_orn2,
2022-09-25 22:49:07+00:00,"@esteh_indonesia @DokterTifa Orang pengen sehat ko disomasi? Wkkwk aneh lu, baru jg dagang es teh dah belagu, es teh kata umum lu jadiin merk, kocak nih company",misdanmilanisti,0.0
2022-09-25 22:46:29+00:00,"@cicidestr @Araghutama @esteh_indonesia Kalo begitu berarti sudah halal kak, karna sudah melalui audit kemenag dan fatwa MUI. Tp tadi aku cari gak kaluar sih nama produsen atau nama es teh ini, kalo diliat satu per satu banyak banget produk teh jadi yg kluar banyak.",Gerysalutcheese,
2022-09-25 22:41:26+00:00,@memefess @esteh_indonesia seumur-umur belum pernah minum es teh dah:(,darkofwords,
2022-09-25 22:37:09+00:00,pengen liat tweetnya si gandhi soal es teh indonesia,nateisdrake,
2022-09-25 22:29:07+00:00,@Gandhoyy Kasus es teh menghancurkan bisnis minuman es yg lainnya (boba dkk). Dammmmmn!! @esteh_indonesia,kunaonteh,
2022-09-25 22:27:17+00:00,ini es teh indonesia digebug kanan kiri atas bawah tapi manajemen krisisnya gitu-gitu aja.,afnfahmi,
2022-09-25 22:13:20+00:00,"@aan__ @esteh_indonesia jual gula berkedok es teh, ngeriii",causox,
2022-09-25 22:05:58+00:00,"-Kasus sambo tidak kunjung selesai
- harga bbm naik
- meteran listrik mau dinaikkan
- pertalite jadi ngabar
- lpg mau diganti dengan kompor listrik
- mantan pejabat tahanan korupsi banyak yg dibebaskan

Ada apa dengan negeriku
Ada yang mau nambahin gak

#estehindonesia #UUITE",Sarunghitam95,
2022-09-25 22:04:50+00:00,Ya #gula ya #nestle #estehindonesia sampe trending intinya kalo pada ga aware konsumsi gula mah susah lah jurnal ttg bahaya konsumsi gula berlebih dah byk bgt klo orang nya ga pada aware cuma angin lalu doang jadinya. Balik lagi ke diri masing2 deh,hayatiohayati,
2022-09-25 22:00:00+00:00,"@Gandhoyy @esteh_indonesia Dipikiranku tuh yg gak pernah coba esteh...yg dijual teh es biasa , teh pake es...gak taunya kek cream2 gitu ya...",SarahRa64027945,
2022-09-25 21:55:32+00:00,"@esteh_indonesia @DokterTifa lu kalo mau somasi sekalian somasi hak cipta, ke semua Restoran, warung makan, angkringan, emperan. yg jual es teh.  borong dah tuh legalitas mu. jgn nanggung",sicalonsultan,0.0
2022-09-25 21:54:54+00:00,"@ahmadfaros3 @eajpiyik @esteh_indonesia @DokterTifa Kalopun ga ada yg ngambang, tinggi airnya tetep nambah. Krn massa jenis air sm es beda,kl es teh pasti airnya nambah tinggi dikit.",phieaja,
2022-09-25 21:49:51+00:00,@esteh_indonesia Es teh  warung tradisional mie yogya ga ada duanya ❤️,sweetmarillen,
2022-09-25 21:46:52+00:00,"@EstehIndonesia cek harga speaker 👇
https://t.co/vx06E0YUyG",0102archive,
2022-09-25 21:46:42+00:00,"@Afat3K @EstehIndonesia wkkwkw ditag😭🤣
https://t.co/a30T1Skn9M",0102archive,
2022-09-25 21:32:37+00:00,"@alvinlie21 nama ""Merk Produk"" apa bisa didaftarkan?
Es Teh, Es Jus, Es Lilin, pejabat mana yg berani menerima pendaftaran merk?
Kalau terdaftar, pejabatnya tidak paham bahasa Indonesia.
Kalau Merk tidak terdaftar apa implikasinya?",KangDarja,
2022-09-25 21:32:37+00:00,"Es Teh Indonesia 🖕
Teh Kayu Aro Premium 👍👍👍👍",JoshuaGinting,
2022-09-25 21:26:03+00:00,@Gandhoyy @pepengdollinz gmna bang peng selaku BA Es Teh Indonesia karawang …,wcksnbima,
2022-09-25 21:24:34+00:00,Kemarin baru bahas masalah kesehatan sama teman. Dari riwayat penyakit keluarga yang bisa menurun sampai kebiasaan makan makanan junkfood. Kalau dipikir-lagi banyak sekali makanan dan minuman tidak sehat serta rendah gizi yg sering dikonsumsi. Ditambah lagi kasus es teh Indonesia,siapaakudududu,
2022-09-25 21:10:11+00:00,"Sebagai konsumen Es Teh dan penggemar Chizu, jadi males beli Es Teh Indonesia. Bukan karena kadar gula dan dikatain rasanya ga enak tapi karena sikap Es Teh setelah produk mereka dikata-katain.",Intoyou021,0.0
2022-09-25 20:49:56+00:00,"@littleukiyo @esteh_indonesia Saat aku lagi ngubek-ngubek trending es teh lalu muncul tweet ka alex, rasanya ingin menyapa walau gak tau buat apa 😂",horo_lololo,
2022-09-25 20:43:59+00:00,@idextratime Yg ini baru namanya es teh indonesia .. yg maen somasi2an mah palsu,mashadyan91,
2022-09-25 20:42:05+00:00,"Somasi Es Teh Indonesia membuat saya menambah pengetahuan tentang gula. Terima kasih twitter, salam sehat untuk seluruh umat manusia.",GilangPambudhi,
2022-09-25 20:40:51+00:00,y'know es teh indonesia (and all pegiat FnB) ga perlu ktar-ktir sebenernya kalo ada yg ngritik kayak gitu. KALO produknya bener-bener bagus dan enak.,hanepping,
2022-09-25 20:33:57+00:00,@memefess @esteh_indonesia klo ke es teh pastii harus minta less sugar😭,siniakukasihtau,
2022-09-25 20:24:55+00:00,"@lulalulalule Harusnya selama dia ga mention produsennya ya ga masalah. Sy di warung makan juga sering pesen es teh indonesia. Ada merk tang, tongji, sari wangi dll.",mashadyan91,
2022-09-25 20:23:42+00:00,@esteh_indonesia ES Teh rasa Somasi... Wkwkwkwk,kinkonkIDz,
2022-09-25 20:22:45+00:00,"@mazzini_gsp @esteh_indonesia Masyarakat indonesia jg bisa menuntut knp menggunakan brand es teh tp byk yg dibuat bkn es sama teh, sdgkn esteh itu sdh jd brand masyarakat indonesia yg byk dikonsumsi @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid",BerlandGroup,
2022-09-25 20:20:24+00:00,"Tapi Es Teh Indonesia ini kayanya settingan resepnya manis banget ya. Gue pesen menu paling basic aja (es teh manis) itu manisnya minta ampun kyk tenggorokan gue ampe lengket rasanya. Pesen lagi less sugar, tetep kemanisan. Gue ga pernah beli lagi di Es Teh Indonesia jadinya wk",riskymayang,0.0
2022-09-25 20:18:50+00:00,"@Gandhoyy sebuah brand terus malahan dijelek""in sampe parah banget kayak gitu sama orang? Pencemaran nama baik lah, omzet menurun dll gara"" satu orang doang, pasti kesel lah kalo di pihak es teh indonesia.",jasaCVpetoy,1.0
2022-09-25 20:17:49+00:00,"@Gandhoyy aneh ya malahan banyakan org yg jadi protes ke es teh indonesia. Kalo aku sebagai pihak es teh indonesia sih juga bakal aku somasiin, ngomongnya kasar banget, kalau mau kritik kan bisa gitu gausah ngejelek""in brand orang, apalagi pake kata kasar banget, kalian gimans kalo punya-",jasaCVpetoy,1.0
2022-09-25 20:15:15+00:00,"@danu_dayoo21 @dansssxxxx @FiloGraphy @Icyyymeee @HedaFebrianza @baekbaeksayangg @laronmusk @masABEB @MelanchoIic_ @badgurlrare @vikrircrd Upama didakwa ku Es Teh Indonesia, anjeuna tunduk kana Pasal 28 ayat (2) UU ITE: “Satiap jalma kalawan sengaja jeung tanpa hak nyebarkeun informasi anu dimaksudkeun pikeun nimbulkeun kabencian atawa permusuhan ka individu jeung/atawa golongan jalma tangtu” 6 taun panjara",pickthecatwin,
2022-09-25 20:06:52+00:00,"Sesekali ""tegor"" lah temanmu, karena dengan saling ""menegor"", berarti menjaga silaturahmi.🤭
#EsTehMilikPublik menegor milik #estehindonesia",pithiQ,
2022-09-25 20:02:12+00:00,"@mazzini_gsp @esteh_indonesia Namanya jg Es Teh ya jelas itu indonesia bkn singapore, Es Teh Iku Ya ES Karo TEH dudu Es karo Alpukat,Coklat dll @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid @abirekso @noeruzzaman @na_dirs @ProfylHenuk @Syarman59",BerlandGroup,
2022-09-25 19:55:06+00:00,"Duduk Perkara Es Teh Indonesia Viral karena Layangkan Somasi, Seret Nagita Slavina https://t.co/IXcZ9dUipY",mediaonokae,
2022-09-25 19:52:03+00:00,"@Gandhoyy @esteh_indonesia Wkwkwk, serius jadi males pesen es teh indonesia lagi, skip dah",faf_2901,0.0
2022-09-25 19:50:39+00:00,"@remajakalcer @Afat3K @EstehIndonesia Nah gitu dong, yang lengkap 🤣",Biasalaaah,
2022-09-25 19:43:26+00:00,"@bininyasojun @_susucoklat @mazzini_gsp @esteh_indonesia Coba lu posisi in diri lo sebagai pihak es teh. Dan customer lu ngelakuin hal yang sama kya #gand..., yang nyumpahin + ngefitnah produk lu disosial media terbuka. Yakin lu nerima?",daniyal_vrgo,1.0
2022-09-25 19:41:06+00:00,"Insiden ini berawal pemilik akun Twitter  Ghandoyy mengunggah kritikan pedas salah satu produk Es Teh Indonesia dengan kata-kata yang tidak pantas.
https://t.co/0nYqTjjtZq",giwangkaracom,
2022-09-25 19:40:48+00:00,"Akun Twitter Ghandoyy menjadi perbincangan publik setelah ia mengunggah permintaan maaf atas kritikan pedas kepada Es Teh Indonesia.

https://t.co/0nYqTjjtZq",giwangkaracom,
2022-09-25 19:39:34+00:00,@ismailfahmi @esteh_indonesia Tp emg bnr sih pas pertama x beli es teh varian coklatteh emang manis bgt giung. Tp ttp dibeli lg😂,sayan9akuu,0.0
2022-09-25 19:39:07+00:00,"Selain Es Teh Indonesia, nama istri Raffi Ahmad yaitu Nagita Slavina pun ikut keseret. Apa hubungannya?
https://t.co/NI2K2LyqwT",giwangkaracom,
2022-09-25 19:38:56+00:00,"Es Teh Indonesia menjadi trending topic lantaran somasi yang diberikan kepada salah satu pelanggan yang kritik kadar gula di minuman varian Chizu Red Velvet.
https://t.co/NI2K2LyqwT",giwangkaracom,
2022-09-25 19:33:17+00:00,"@mazzini_gsp @esteh_indonesia Gw bukannya dukung @esteh_indonesia, tapi ini jatuhnya udah fitnah. Kalo bilangnya kemanisan itu bener. Tapi kalo udah statement ""3 kilo"", itu fitnah namanya. Gua yakin kalo niat mas ini supaya es teh perbaiki produk mereka, tapi caranya yang salah. 😁",daniyal_vrgo,
2022-09-25 19:30:45+00:00,"@esteh_indonesia Aku minum2 kayak gini ini bisa seminggu 1x (beda brand) tapi pas nyobain es teh sekali kaya yg giung, specialy rasa ini meski aku pesen less sugar. 
biasanya kalo minum ginian aku tipe yg kurang dr sejam udh abis pas minum ini bertahan hampir penuh semaleman &amp; berakhir di buang.",onicancat,
2022-09-25 19:25:58+00:00,"@esteh_indonesia Es teh indonesia berani adu gak, es teh kalian vs es teh warmindo",ipul21rahman,
2022-09-25 19:25:55+00:00,"Giwangkara: Es Teh Indonesia Beri Somasi pada Pelanggan yang Kritik Minumnya Terlalu Manis, Netizen Sayangkan Hal ini - Giwangkara.
https://t.co/0nYqTjjtZq

melalui @GoogleNews",giwangkaracom,
2022-09-25 19:25:14+00:00,"Giwangkara: Es Teh Indonesia Somasi Pelanggan yang Kritik Kadar Gula, Nagita Slavina Ikut Keseret Apa Hubungannya? - Giwangkara.
https://t.co/NI2K2LyqwT

melalui @GoogleNews",giwangkaracom,
2022-09-25 19:24:47+00:00,"@assemblerAVR @DavidWijaya82 @Gandhoyy Jadi, Siapa yg mengeluarkan ijin merk dagang itu? 
Melegalkan istilah umum menjadi merk dagang

Etapi... Opini kita ini bisa kena somasi es teh Indonesia jg ga sih? 
Kemarin sempat pengen coba beli es teh barusan buka, tp skr udah males, bukan krn gula 3kg, tp krn somasinya 😁",bumbelbi1999,0.0
2022-09-25 19:20:05+00:00,"@esteh_indonesia Defini Es Teh menurutmu?

Seperti minteh dibio ndak?",gori_191,
2022-09-25 19:15:02+00:00,"Kalau sudah dipatenkan, apakah @esteh_indonesia akan somasi kan warung nasi atau pedagang ayam geprek ? Karena diwarung nasi selalu tertera, tersedia es teh dan kalau pedagang geprek selalu buat ayam geprek gratis es teh.",rndk010,
2022-09-25 19:13:34+00:00,"konsumen es teh protes di gerai, di teriakin ""woi kontol"" ama staff, konsumen es teh protes produk nya kemanisan, langsung di somasi. WKWKKWWKW no more buying products from u guys, kasian ya konsumen kalian @esteh_indonesia 👎",wanchrispy,
2022-09-25 19:12:49+00:00,"@memefess @esteh_indonesia jujur dulu gaada pengen nyoba es teh. trus diajak temenku, dia pesen matcha gw pesen red velvet. sampai dirumahnya gw cuman minum se sruput karna gw emang gasuka makan dan minuman yang kemanisan. pening pala gw anjir. bukan diabetes ya. manisnya ga ngotak asu. tapi manisan doi si",Ryuuseigunss,0.0
