Datetime,Text,Username,Sentiment
2022-09-25 23:02:11+00:00,"@lagipuyengbngt @mrblue_monday @ismailfahmi @esteh_indonesia Bener loh. Aku pesen es teh yg gk pake susu. Minta ke kasirnya kak yg less sugar , tp lebih less lagi ya karna masih kemanisan. Trus kasirnya jawab ya ya aja tp gk sampaikan ke baristanya. Dulu wktu order buat 1x nitip kk minta yg less sugar, trus kaget minum manis bngt,",minimenion,0
2022-09-25 23:00:43+00:00,@esteh_indonesia Es teh rasa somasi ada gk min??,Jasjusenaktau,
2022-09-25 23:00:16+00:00,"@thedufresne Yang jelas jadi viral, what happen next tergantung gimana follow up es teh Indonesia untuk perbaikan produk mereka sih...",Hary_Nugroho,
2022-09-25 23:00:14+00:00,@esteh_indonesia Lebih baik ES Teh buatan abang-abang warkop,GademenDaging,
2022-09-25 22:59:23+00:00,"Wkwkwkwkw kocakkkkkkkkkk es teh indonesia menang, tapi brand nya bakal drop bgt, brand sipaling baperan 💅",asahiterudes,0
2022-09-25 22:58:56+00:00,"@ismailfahmi @esteh_indonesia Keinget temen yg suka bgt sama es.teh ini, sering diajak buat beli tp aku gasuka keseringan minum es apalagi rasanya yg manis bgt 😖",indahwise,
2022-09-25 22:51:52+00:00,"@aan__ @esteh_indonesia Kalo mau, buka sisi gelap minuman manis secara umum jugaa

Gak cuma es teh",vinsmoke_lhaksa,
2022-09-25 22:50:25+00:00,"@afifaaaaaahhhhh @memefess @esteh_indonesia Ha mana ada anjir es teh lovers, salah orang kali lu, justru gue salah satu oranv yg sebel sama tindakan somasi si es teh",unic_orn2,
2022-09-25 22:49:07+00:00,"@esteh_indonesia @DokterTifa Orang pengen sehat ko disomasi? Wkkwk aneh lu, baru jg dagang es teh dah belagu, es teh kata umum lu jadiin merk, kocak nih company",misdanmilanisti,0
2022-09-25 22:46:29+00:00,"@cicidestr @Araghutama @esteh_indonesia Kalo begitu berarti sudah halal kak, karna sudah melalui audit kemenag dan fatwa MUI. Tp tadi aku cari gak kaluar sih nama produsen atau nama es teh ini, kalo diliat satu per satu banyak banget produk teh jadi yg kluar banyak.",Gerysalutcheese,
2022-09-25 22:41:26+00:00,@memefess @esteh_indonesia seumur-umur belum pernah minum es teh dah:(,darkofwords,
2022-09-25 22:37:09+00:00,pengen liat tweetnya si gandhi soal es teh indonesia,nateisdrake,
2022-09-25 22:29:07+00:00,@Gandhoyy Kasus es teh menghancurkan bisnis minuman es yg lainnya (boba dkk). Dammmmmn!! @esteh_indonesia,kunaonteh,
2022-09-25 22:27:17+00:00,ini es teh indonesia digebug kanan kiri atas bawah tapi manajemen krisisnya gitu-gitu aja.,afnfahmi,
2022-09-25 22:13:20+00:00,"@aan__ @esteh_indonesia jual gula berkedok es teh, ngeriii",causox,
2022-09-25 22:05:58+00:00,"-Kasus sambo tidak kunjung selesai
- harga bbm naik
- meteran listrik mau dinaikkan
- pertalite jadi ngabar
- lpg mau diganti dengan kompor listrik
- mantan pejabat tahanan korupsi banyak yg dibebaskan

Ada apa dengan negeriku
Ada yang mau nambahin gak

#estehindonesia #UUITE",Sarunghitam95,
2022-09-25 22:04:50+00:00,Ya #gula ya #nestle #estehindonesia sampe trending intinya kalo pada ga aware konsumsi gula mah susah lah jurnal ttg bahaya konsumsi gula berlebih dah byk bgt klo orang nya ga pada aware cuma angin lalu doang jadinya. Balik lagi ke diri masing2 deh,hayatiohayati,
2022-09-25 22:00:00+00:00,"@Gandhoyy @esteh_indonesia Dipikiranku tuh yg gak pernah coba esteh...yg dijual teh es biasa , teh pake es...gak taunya kek cream2 gitu ya...",SarahRa64027945,
2022-09-25 21:55:32+00:00,"@esteh_indonesia @DokterTifa lu kalo mau somasi sekalian somasi hak cipta, ke semua Restoran, warung makan, angkringan, emperan. yg jual es teh.  borong dah tuh legalitas mu. jgn nanggung",sicalonsultan,0
2022-09-25 21:54:54+00:00,"@ahmadfaros3 @eajpiyik @esteh_indonesia @DokterTifa Kalopun ga ada yg ngambang, tinggi airnya tetep nambah. Krn massa jenis air sm es beda,kl es teh pasti airnya nambah tinggi dikit.",phieaja,
2022-09-25 21:49:51+00:00,@esteh_indonesia Es teh  warung tradisional mie yogya ga ada duanya ❤️,sweetmarillen,
2022-09-25 21:46:52+00:00,"@EstehIndonesia cek harga speaker 👇
https://t.co/vx06E0YUyG",0102archive,
2022-09-25 21:46:42+00:00,"@Afat3K @EstehIndonesia wkkwkw ditag😭🤣
https://t.co/a30T1Skn9M",0102archive,
2022-09-25 21:32:37+00:00,"@alvinlie21 nama ""Merk Produk"" apa bisa didaftarkan?
Es Teh, Es Jus, Es Lilin, pejabat mana yg berani menerima pendaftaran merk?
Kalau terdaftar, pejabatnya tidak paham bahasa Indonesia.
Kalau Merk tidak terdaftar apa implikasinya?",KangDarja,
2022-09-25 21:32:37+00:00,"Es Teh Indonesia 🖕
Teh Kayu Aro Premium 👍👍👍👍",JoshuaGinting,
2022-09-25 21:26:03+00:00,@Gandhoyy @pepengdollinz gmna bang peng selaku BA Es Teh Indonesia karawang …,wcksnbima,
2022-09-25 21:24:34+00:00,Kemarin baru bahas masalah kesehatan sama teman. Dari riwayat penyakit keluarga yang bisa menurun sampai kebiasaan makan makanan junkfood. Kalau dipikir-lagi banyak sekali makanan dan minuman tidak sehat serta rendah gizi yg sering dikonsumsi. Ditambah lagi kasus es teh Indonesia,siapaakudududu,
2022-09-25 21:10:11+00:00,"Sebagai konsumen Es Teh dan penggemar Chizu, jadi males beli Es Teh Indonesia. Bukan karena kadar gula dan dikatain rasanya ga enak tapi karena sikap Es Teh setelah produk mereka dikata-katain.",Intoyou021,0
2022-09-25 20:49:56+00:00,"@littleukiyo @esteh_indonesia Saat aku lagi ngubek-ngubek trending es teh lalu muncul tweet ka alex, rasanya ingin menyapa walau gak tau buat apa 😂",horo_lololo,
2022-09-25 20:43:59+00:00,@idextratime Yg ini baru namanya es teh indonesia .. yg maen somasi2an mah palsu,mashadyan91,
2022-09-25 20:42:05+00:00,"Somasi Es Teh Indonesia membuat saya menambah pengetahuan tentang gula. Terima kasih twitter, salam sehat untuk seluruh umat manusia.",GilangPambudhi,
2022-09-25 20:40:51+00:00,y'know es teh indonesia (and all pegiat FnB) ga perlu ktar-ktir sebenernya kalo ada yg ngritik kayak gitu. KALO produknya bener-bener bagus dan enak.,hanepping,
2022-09-25 20:33:57+00:00,@memefess @esteh_indonesia klo ke es teh pastii harus minta less sugar😭,siniakukasihtau,
2022-09-25 20:24:55+00:00,"@lulalulalule Harusnya selama dia ga mention produsennya ya ga masalah. Sy di warung makan juga sering pesen es teh indonesia. Ada merk tang, tongji, sari wangi dll.",mashadyan91,
2022-09-25 20:23:42+00:00,@esteh_indonesia ES Teh rasa Somasi... Wkwkwkwk,kinkonkIDz,
2022-09-25 20:22:45+00:00,"@mazzini_gsp @esteh_indonesia Masyarakat indonesia jg bisa menuntut knp menggunakan brand es teh tp byk yg dibuat bkn es sama teh, sdgkn esteh itu sdh jd brand masyarakat indonesia yg byk dikonsumsi @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid",BerlandGroup,
2022-09-25 20:20:24+00:00,"Tapi Es Teh Indonesia ini kayanya settingan resepnya manis banget ya. Gue pesen menu paling basic aja (es teh manis) itu manisnya minta ampun kyk tenggorokan gue ampe lengket rasanya. Pesen lagi less sugar, tetep kemanisan. Gue ga pernah beli lagi di Es Teh Indonesia jadinya wk",riskymayang,0
2022-09-25 20:18:50+00:00,"@Gandhoyy sebuah brand terus malahan dijelek""in sampe parah banget kayak gitu sama orang? Pencemaran nama baik lah, omzet menurun dll gara"" satu orang doang, pasti kesel lah kalo di pihak es teh indonesia.",jasaCVpetoy,1
2022-09-25 20:17:49+00:00,"@Gandhoyy aneh ya malahan banyakan org yg jadi protes ke es teh indonesia. Kalo aku sebagai pihak es teh indonesia sih juga bakal aku somasiin, ngomongnya kasar banget, kalau mau kritik kan bisa gitu gausah ngejelek""in brand orang, apalagi pake kata kasar banget, kalian gimans kalo punya-",jasaCVpetoy,1
2022-09-25 20:15:15+00:00,"@danu_dayoo21 @dansssxxxx @FiloGraphy @Icyyymeee @HedaFebrianza @baekbaeksayangg @laronmusk @masABEB @MelanchoIic_ @badgurlrare @vikrircrd Upama didakwa ku Es Teh Indonesia, anjeuna tunduk kana Pasal 28 ayat (2) UU ITE: “Satiap jalma kalawan sengaja jeung tanpa hak nyebarkeun informasi anu dimaksudkeun pikeun nimbulkeun kabencian atawa permusuhan ka individu jeung/atawa golongan jalma tangtu” 6 taun panjara",pickthecatwin,
2022-09-25 20:06:52+00:00,"Sesekali ""tegor"" lah temanmu, karena dengan saling ""menegor"", berarti menjaga silaturahmi.🤭
#EsTehMilikPublik menegor milik #estehindonesia",pithiQ,
2022-09-25 20:02:12+00:00,"@mazzini_gsp @esteh_indonesia Namanya jg Es Teh ya jelas itu indonesia bkn singapore, Es Teh Iku Ya ES Karo TEH dudu Es karo Alpukat,Coklat dll @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid @abirekso @noeruzzaman @na_dirs @ProfylHenuk @Syarman59",BerlandGroup,
2022-09-25 19:55:06+00:00,"Duduk Perkara Es Teh Indonesia Viral karena Layangkan Somasi, Seret Nagita Slavina https://t.co/IXcZ9dUipY",mediaonokae,
2022-09-25 19:52:03+00:00,"@Gandhoyy @esteh_indonesia Wkwkwk, serius jadi males pesen es teh indonesia lagi, skip dah",faf_2901,0
2022-09-25 19:50:39+00:00,"@remajakalcer @Afat3K @EstehIndonesia Nah gitu dong, yang lengkap 🤣",Biasalaaah,
2022-09-25 19:43:26+00:00,"@bininyasojun @_susucoklat @mazzini_gsp @esteh_indonesia Coba lu posisi in diri lo sebagai pihak es teh. Dan customer lu ngelakuin hal yang sama kya #gand..., yang nyumpahin + ngefitnah produk lu disosial media terbuka. Yakin lu nerima?",daniyal_vrgo,1
2022-09-25 19:41:06+00:00,"Insiden ini berawal pemilik akun Twitter  Ghandoyy mengunggah kritikan pedas salah satu produk Es Teh Indonesia dengan kata-kata yang tidak pantas.
https://t.co/0nYqTjjtZq",giwangkaracom,
2022-09-25 19:40:48+00:00,"Akun Twitter Ghandoyy menjadi perbincangan publik setelah ia mengunggah permintaan maaf atas kritikan pedas kepada Es Teh Indonesia.

https://t.co/0nYqTjjtZq",giwangkaracom,
2022-09-25 19:39:34+00:00,@ismailfahmi @esteh_indonesia Tp emg bnr sih pas pertama x beli es teh varian coklatteh emang manis bgt giung. Tp ttp dibeli lg😂,sayan9akuu,0
2022-09-25 19:39:07+00:00,"Selain Es Teh Indonesia, nama istri Raffi Ahmad yaitu Nagita Slavina pun ikut keseret. Apa hubungannya?
https://t.co/NI2K2LyqwT",giwangkaracom,
2022-09-25 19:38:56+00:00,"Es Teh Indonesia menjadi trending topic lantaran somasi yang diberikan kepada salah satu pelanggan yang kritik kadar gula di minuman varian Chizu Red Velvet.
https://t.co/NI2K2LyqwT",giwangkaracom,
2022-09-25 19:33:17+00:00,"@mazzini_gsp @esteh_indonesia Gw bukannya dukung @esteh_indonesia, tapi ini jatuhnya udah fitnah. Kalo bilangnya kemanisan itu bener. Tapi kalo udah statement ""3 kilo"", itu fitnah namanya. Gua yakin kalo niat mas ini supaya es teh perbaiki produk mereka, tapi caranya yang salah. 😁",daniyal_vrgo,
2022-09-25 19:30:45+00:00,"@esteh_indonesia Aku minum2 kayak gini ini bisa seminggu 1x (beda brand) tapi pas nyobain es teh sekali kaya yg giung, specialy rasa ini meski aku pesen less sugar. 
biasanya kalo minum ginian aku tipe yg kurang dr sejam udh abis pas minum ini bertahan hampir penuh semaleman &amp; berakhir di buang.",onicancat,
2022-09-25 19:25:58+00:00,"@esteh_indonesia Es teh indonesia berani adu gak, es teh kalian vs es teh warmindo",ipul21rahman,
2022-09-25 19:25:55+00:00,"Giwangkara: Es Teh Indonesia Beri Somasi pada Pelanggan yang Kritik Minumnya Terlalu Manis, Netizen Sayangkan Hal ini - Giwangkara.
https://t.co/0nYqTjjtZq

melalui @GoogleNews",giwangkaracom,
2022-09-25 19:25:14+00:00,"Giwangkara: Es Teh Indonesia Somasi Pelanggan yang Kritik Kadar Gula, Nagita Slavina Ikut Keseret Apa Hubungannya? - Giwangkara.
https://t.co/NI2K2LyqwT

melalui @GoogleNews",giwangkaracom,
2022-09-25 19:24:47+00:00,"@assemblerAVR @DavidWijaya82 @Gandhoyy Jadi, Siapa yg mengeluarkan ijin merk dagang itu? 
Melegalkan istilah umum menjadi merk dagang

Etapi... Opini kita ini bisa kena somasi es teh Indonesia jg ga sih? 
Kemarin sempat pengen coba beli es teh barusan buka, tp skr udah males, bukan krn gula 3kg, tp krn somasinya 😁",bumbelbi1999,0
2022-09-25 19:20:05+00:00,"@esteh_indonesia Defini Es Teh menurutmu?

Seperti minteh dibio ndak?",gori_191,
2022-09-25 19:15:02+00:00,"Kalau sudah dipatenkan, apakah @esteh_indonesia akan somasi kan warung nasi atau pedagang ayam geprek ? Karena diwarung nasi selalu tertera, tersedia es teh dan kalau pedagang geprek selalu buat ayam geprek gratis es teh.",rndk010,
2022-09-25 19:13:34+00:00,"konsumen es teh protes di gerai, di teriakin ""woi kontol"" ama staff, konsumen es teh protes produk nya kemanisan, langsung di somasi. WKWKKWWKW no more buying products from u guys, kasian ya konsumen kalian @esteh_indonesia 👎",wanchrispy,
2022-09-25 19:12:49+00:00,"@memefess @esteh_indonesia jujur dulu gaada pengen nyoba es teh. trus diajak temenku, dia pesen matcha gw pesen red velvet. sampai dirumahnya gw cuman minum se sruput karna gw emang gasuka makan dan minuman yang kemanisan. pening pala gw anjir. bukan diabetes ya. manisnya ga ngotak asu. tapi manisan doi si",Ryuuseigunss,0
2022-09-25 19:11:52+00:00,"Cuitan konsumen komplain ke Es Teh Indonesia dibalas simasi, trending di Twitter
#estehindonesia
#Somasi
#nagitaslavina
#Trending
#Viral
#komplain
#Gula

https://t.co/NWqEtehdW3",PortalMajaleng1,
2022-09-25 19:08:01+00:00,"@tapi_dika @ahmadeffendi666 @Gandhoyy @kaktusajaib @esteh_indonesia Loh kan emang bener es tehnya bikin diabet?? Semanis itu lho... Saya baca yang MINI aja gulanya 31 gr atau 8 sendok teh. Kita biasanya minum teh paling 1-2 sendok doang gasih? Gila! Mana sasarannya anak muda, siap siap 20 tahun kedepan prevalensi diabet meroket!",_muhshidqi,0
2022-09-25 19:07:12+00:00,"Dokter Hesti bertingkah 🤣🤣
.
.
.
.
UU ITE Evos Le Minerale Le Minerale #OtwDago Tong Tji Senin #AniesPresiden #chikabecontinued The Hydra Gula Somasi Aqua #estehindonesia #videokocak #videongakak #ngakak #playslots88 #pialadunia2022 #pialadunia2022qatar Es Teh https://t.co/S50e1ZgH6U",PutarKomedi_,
2022-09-25 19:05:52+00:00,"Gue kalau pesen es teh di es teh Indonesia selalu minta less sugar, itu pun gue minum after es batunta mulai cair dan TETEP KEMANISAN 😭😭😭 yg masih enak diminum tuh lemon teanya less sugar dan nunggu es batunya cair dulu.",renaissance0426,
2022-09-25 19:00:53+00:00,"@kucingtadia_ Es teh yang mana dulu
Yang Indonesia apa warung?",kagorme,
2022-09-25 18:57:08+00:00,@Rivanilate @memefess @esteh_indonesia Tiati ka ntar disomasi wkwk btw aku dari pagi komen begini diserang netizen pendukung setia es teh indonesia sampe sekarang🤣,unic_orn2,
2022-09-25 18:54:36+00:00,@yourfavvki es teh indonesia ka 🙏,troopiece,
2022-09-25 18:49:47+00:00,"@esteh_indonesia Saya ingin somasi, bahwa saya tidak akan beli es teh uu ite.",danu_dayoo21,
2022-09-25 18:49:04+00:00,"@esteh_indonesia Jualan es teh nya di gedung senayan abang abangku cocok dah tuh 😂🙏 ampun somasi "" Not easily to offended"" ya abang abang",cowoalpukat7,
2022-09-25 18:48:16+00:00,"@ismailfahmi @esteh_indonesia Patenkan. Lhea terus yen wong dodolan HIK, angkringan, mie ayam, bebek goreng, soto, dll menaruh daftar menu dalam hidangan. Es teh 3000. Dak yow isoh keno pasal..??? Mbok tulung di jawab..??? Mbok yen isoh ganti jeneng merk. Nama ES teh sudah milik umum, mbok jangan di patenkan.",DanSaya5,
2022-09-25 18:48:08+00:00,"@itsyourday09 @thx4beingme @Hanafi507 @Gandhoyy @esteh_indonesia Aduh, kalo adminnya es teh indonesia itu udah bawa brand, gaboleh bawa emosi pribadinya lah. Disini juga gue gak membenarkan tindakan si gandhoy, cuma menyayangkan tindakan gegabah PR nya es teh indonesia yg asal maen legal action",unic_orn2,
2022-09-25 18:43:01+00:00,VIDEO: Netizen Kritik Es Teh Indonesia Usai Somasi Pelanggan https://t.co/5KeIu3mgqn,Zyanpatra,
2022-09-25 18:42:12+00:00,"@ismailfahmi @esteh_indonesia "" Ya piye ya, sebagai wong solo yang setiap hari tidak luput dengan yang namanya es teh. Keheranan sekali ketika nama.' Es teh di jadikan merek dagang dan di paten kan. ' bukan kah es teh menjadi nama yang umum untuk di dengar dan di sebut dengan bebas. Lhea yen es teh di panten-",DanSaya5,
2022-09-25 18:39:46+00:00,admin estehindonesia skrg karna di mention mana2 dan gatau kudu kasih jawaban apa https://t.co/KJtUrm5Id2,kucingregal,
2022-09-25 18:38:13+00:00,"@esteh_indonesia kudunya malu gasi? kek minuman lo harus ditambah air yg ""banyakkk"" dulu baru bisa keminum😔😭 min monmaap tp emang sehabis minum es teh even less sugar tenggorokan w lgsg radang",loonetown,0
2022-09-25 18:34:51+00:00,"@remajakalcer @Afat3K @EstehIndonesia Kekuatan warga Twitter, sampai akun resminya ditangguhkan 🤦",Ai_Alwani,
2022-09-25 18:34:46+00:00,@SoundOfYogi @esteh_indonesia Es teh harusnya menyegarkan.. bukan lebay..,TaliUdeng,
2022-09-25 18:31:35+00:00,"Penting diterapkan di semua gerai penjual minuman semacam Es.Teh di Indonesia. Belajar dr kehidupan gua selama d Taiwan, Masyarakat TW  sgt menjaga kesehatan terutama menghindari konsumsi gula yg berlebih disemua jenis makanannya.
 1. Sugar and Ice level chart in drink list menu https://t.co/gANPJRqM8q",KhalidAmjad9,
2022-09-25 18:29:17+00:00,"@esteh_indonesia Mau dong di somasi , siapa sih nih tai yang bikin es teh gula nya 10 kg tolol bet dah..
Mau dong di somasi , siapa sih nih tai yang bikin es teh gula nya 10 kg tolol bet dah.
Mau dong di somasi , siapa sih nih tai yang bikin es teh gula nya 10 kg tolol bet dah.",japenns,
2022-09-25 18:29:03+00:00,"@memefess @esteh_indonesia Setelah liat bberapa komentar, jadi paham knapa @esteh_indonesia ngesomasi si ghendoy. Ya karena bikin orang² berasumsi kalo es teh pake SP Padahal yg kita tau sp itu bahaya buat tubuh (di produk kue &amp; bolu juga kurang disarankan), apalagi kalo dipake ya tanpa proses pemasakan😀",Ayumi_chan901,1
2022-09-25 18:28:17+00:00,"@_pltb @Silaendavid @abiedv @ARSIPAJA Ga menjurus ke produk yang dituju gimana sih? Orang jelas jelas dia bilang chizu red velvetnya es teh indonesia... Baca baik baik deh mas... Padahal sudah jelas itu hinaannya... Gw bukan pecinta minuman kyk gitu, tapi dari komentar si gandoy ini udah jelas masuk ke penghinaan.",txtdarireyy,1
2022-09-25 18:27:37+00:00,Nih @esteh_indonesia baca lagi deh ya UU Konsumen pada bagian pertama Hak dan Kewajiban Konsumen...jangan lupa bacanya sambil minum Es Teh Angkringan Bang Murtad krapyak https://t.co/7pPde7ctrn,blackjack_____,
2022-09-25 18:26:23+00:00,"Es Teh Indonesia yang katanya udah buka gerai di NY kan ya ? Berarti dah oke dong, udah strong dibalik layarnya. Kok complain handling dan team legalnya kayak gitu ya hmmmm 🤔",onlywtrmarkkkk,0
2022-09-25 18:24:23+00:00,ES TEH INDONESIA SAMPAHHHHHHHH,savefootball06,
2022-09-25 18:23:29+00:00,"@ykzr @ramzyramses @akunusam Es teh Indonesia yg diatas 150 ml - 31 gr
Chatime ini 500 ml - 45 gr",dscream_twt,
2022-09-25 18:20:55+00:00,@pdhlbukan @grandmaguz @Afat3K @remajakalcer @EstehIndonesia wkwkwka😭 yeelaah adaaada aja deh ah https://t.co/cATduMS1V1,butterzszv,
2022-09-25 18:20:33+00:00,"@Araghutama @esteh_indonesia Beda om, BPOM itu untuk makanan minuman kemasan yang dipernjual belikan. Di BPOM cari chatime, Quickly, kopken juga gak bakal ada. Setau saya kayak es teh masuknya izin restaurant/caffe sih 🙏🏻",rizfariz_,
2022-09-25 18:20:02+00:00,Kemarin sempet beli @esteh_indonesia yang varian “es teh original” dan parahhh sihh manisssssss bangettttt… bukan kaya minum teh tp minum gula pake es 🥲 kapok wkwkwkw… udh paling bener es teh warkop aja,larasssAM,0
2022-09-25 18:16:08+00:00,"""Es Teh""
Ada Satu Tradisi Yang Cukup Unik Di Indonesia, Khususil Akhos Di Tegal, Yaitu Moci
Setua Ini Keliling Indonesia, Nyobain Teh-teh Dari Berbagai Macam Merk, Menurut Saya Emang Paling Top Teh Poci, Apalagi Ditemenin Tahu Aci Sma Kreteknya Ngga Ketinggalan
Damai Indonesiaku https://t.co/msJdqQqYLk",minato_alfin,
